run_id	dataset_id	model_id	family	seed	split_id	condition_id	metric_name	metric_value	metric_direction	n_features_evaluated	metric_status	not_evaluable_reason
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	POU3F2+CBFA2T3	gene_wise_spearman	0.29431607256042391	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	POU3F2+FOXL2	relative_l2_response_error	0.92389535898838637	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	POU3F2+FOXL2	gene_wise_spearman	0.39099998593374535	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	PTPN12+UBASH3A	relative_l2_response_error	0.95257304993238534	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	PTPN12+UBASH3A	gene_wise_spearman	0.29623943638553968	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	SGK1+S1PR2	relative_l2_response_error	0.87706595072082905	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	SGK1+S1PR2	gene_wise_spearman	0.40355072551594284	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	SGK1+TBX2	relative_l2_response_error	0.81591271659959053	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	SGK1+TBX2	gene_wise_spearman	0.48150748453273662	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	TBX3+TBX2	relative_l2_response_error	0.66187176556584559	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	TBX3+TBX2	gene_wise_spearman	0.49707154820013338	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	TGFBR2+CBARP	relative_l2_response_error	0.95532043219413398	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	TGFBR2+CBARP	gene_wise_spearman	0.16499549284151332	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	TGFBR2+IGDCC3	relative_l2_response_error	0.85133621885893684	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	TGFBR2+IGDCC3	gene_wise_spearman	0.40787662089159638	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	TGFBR2+PRTG	relative_l2_response_error	0.85521623826749626	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	TGFBR2+PRTG	gene_wise_spearman	0.41860697022822524	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	UBASH3B+OSR2	relative_l2_response_error	0.8466458535472593	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	UBASH3B+OSR2	gene_wise_spearman	0.42069222728898359	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	UBASH3B+PTPN12	relative_l2_response_error	0.92365431187214286	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	UBASH3B+PTPN12	gene_wise_spearman	0.39468959394294179	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ZBTB10+PTPN12	relative_l2_response_error	0.93237144772131486	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ZBTB10+PTPN12	gene_wise_spearman	0.36443385136228101	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ZBTB10+SNAI1	relative_l2_response_error	0.93072365297909854	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ZBTB10+SNAI1	gene_wise_spearman	0.4258248808134113	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ZC3HAV1+CEBPE	relative_l2_response_error	0.77077103306679906	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ZC3HAV1+CEBPE	gene_wise_spearman	0.50786045879923747	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	AHR+KLF1	relative_l2_response_error	0.75411123036403926	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	AHR+KLF1	gene_wise_spearman	0.50642232698424927	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	BCL2L11+BAK1	relative_l2_response_error	1.2099633809463164	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	BCL2L11+BAK1	gene_wise_spearman	0.076595396843510966	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	BPGM+SAMD1	relative_l2_response_error	0.87833460645090833	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	BPGM+SAMD1	gene_wise_spearman	0.46708805951569399	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CBL+CNN1	relative_l2_response_error	0.90957584242367606	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CBL+CNN1	gene_wise_spearman	0.46473448329747874	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CBL+PTPN12	relative_l2_response_error	0.90463661207729773	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CBL+PTPN12	gene_wise_spearman	0.51023987560231043	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CBL+TGFBR2	relative_l2_response_error	0.92455032014405869	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CBL+TGFBR2	gene_wise_spearman	0.341048913077661	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CDKN1C+CDKN1B	relative_l2_response_error	0.94199584851108109	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CDKN1C+CDKN1B	gene_wise_spearman	0.26595236930215199	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CEBPB+MAPK1	relative_l2_response_error	0.84651785857752593	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CEBPB+MAPK1	gene_wise_spearman	0.63457935197262716	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CEBPE+CEBPB	relative_l2_response_error	0.88982734774481509	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CEBPE+CEBPB	gene_wise_spearman	0.61614423677530661	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CEBPE+CNN1	relative_l2_response_error	0.86147283599930213	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CEBPE+CNN1	gene_wise_spearman	0.52927755517528896	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CNN1+MAPK1	relative_l2_response_error	0.85145407001086271	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CNN1+MAPK1	gene_wise_spearman	0.4934978440831011	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CNN1+UBASH3A	relative_l2_response_error	0.94826567332577372	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	CNN1+UBASH3A	gene_wise_spearman	0.30455323843675453	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	DUSP9+SNAI1	relative_l2_response_error	0.93200994412393212	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	DUSP9+SNAI1	gene_wise_spearman	0.43254399314261383	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ETS2+CEBPE	relative_l2_response_error	0.85269146912033267	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ETS2+CEBPE	gene_wise_spearman	0.59430782951296557	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ETS2+CNN1	relative_l2_response_error	0.89855063120680656	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ETS2+CNN1	gene_wise_spearman	0.40031478946667787	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ETS2+IGDCC3	relative_l2_response_error	0.85945222910924901	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ETS2+IGDCC3	gene_wise_spearman	0.48063489942098614	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FEV+CBFA2T3	relative_l2_response_error	0.9142197240178529	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FEV+CBFA2T3	gene_wise_spearman	0.44458047112622218	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FEV+MAP7D1	relative_l2_response_error	0.87534301535175552	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FEV+MAP7D1	gene_wise_spearman	0.45692974462314673	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FOSB+UBASH3B	relative_l2_response_error	0.92132681877708855	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FOSB+UBASH3B	gene_wise_spearman	0.40522916832368622	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FOXA1+FOXF1	relative_l2_response_error	0.93756057072397847	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FOXA1+FOXF1	gene_wise_spearman	0.32655019062689528	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FOXA3+FOXL2	relative_l2_response_error	0.93917646669749688	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FOXA3+FOXL2	gene_wise_spearman	0.40492017624652843	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FOXA3+HOXB9	relative_l2_response_error	0.94297191578398931	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	FOXA3+HOXB9	gene_wise_spearman	0.41009142440740731	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	IGDCC3+MAPK1	relative_l2_response_error	0.8174097771164206	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	IGDCC3+MAPK1	gene_wise_spearman	0.52060516846785909	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	IGDCC3+PRTG	relative_l2_response_error	0.79999971907676082	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	IGDCC3+PRTG	gene_wise_spearman	0.49728215151568483	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	JUN+CEBPA	relative_l2_response_error	0.91607418869965629	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	JUN+CEBPA	gene_wise_spearman	0.7253987520884364	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	KIF18B+KIF2C	relative_l2_response_error	0.95679485262117614	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	KIF18B+KIF2C	gene_wise_spearman	0.19842044659697011	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	KLF1+CEBPA	relative_l2_response_error	0.9463239122368583	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	KLF1+CEBPA	gene_wise_spearman	0.42594130968257521	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	LHX1+MIDEAS	relative_l2_response_error	0.84689742540725732	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	LHX1+MIDEAS	gene_wise_spearman	0.29391043669518235	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	MAP2K3+MIDEAS	relative_l2_response_error	0.90704834275688206	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	MAP2K3+MIDEAS	gene_wise_spearman	0.50178667547837363	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	MAP2K3+SLC38A2	relative_l2_response_error	0.95117427615318162	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	MAP2K3+SLC38A2	gene_wise_spearman	0.42068276442339825	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	MAP2K6+SPI1	relative_l2_response_error	0.88974715839048291	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	MAP2K6+SPI1	gene_wise_spearman	0.47894761078550269	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	MAPK1+TGFBR2	relative_l2_response_error	0.83274866982208984	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	MAPK1+TGFBR2	gene_wise_spearman	0.51968235936381846	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	POU3F2+CBFA2T3	relative_l2_response_error	0.93687730750623555	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	POU3F2+CBFA2T3	gene_wise_spearman	0.3266211002711219	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	POU3F2+FOXL2	relative_l2_response_error	0.92811574381296802	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	POU3F2+FOXL2	gene_wise_spearman	0.42827562311803941	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	PTPN12+UBASH3A	relative_l2_response_error	0.94620862347467183	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	PTPN12+UBASH3A	gene_wise_spearman	0.37241790156333671	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	SGK1+S1PR2	relative_l2_response_error	0.89043729470592659	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	SGK1+S1PR2	gene_wise_spearman	0.42429836180293418	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	SGK1+TBX2	relative_l2_response_error	0.84395525482121547	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	SGK1+TBX2	gene_wise_spearman	0.5218826528383721	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	TBX3+TBX2	relative_l2_response_error	0.6863875958997715	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	TBX3+TBX2	gene_wise_spearman	0.53108724098461924	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	TGFBR2+CBARP	relative_l2_response_error	0.94714142411683533	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	TGFBR2+CBARP	gene_wise_spearman	0.25500857417931438	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	TGFBR2+IGDCC3	relative_l2_response_error	0.84252457196821617	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	TGFBR2+IGDCC3	gene_wise_spearman	0.46312244846275852	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	TGFBR2+PRTG	relative_l2_response_error	0.85085208615294028	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	TGFBR2+PRTG	gene_wise_spearman	0.46495687815311226	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	UBASH3B+OSR2	relative_l2_response_error	0.86168024003801347	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	UBASH3B+OSR2	gene_wise_spearman	0.39840188356341139	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	UBASH3B+PTPN12	relative_l2_response_error	0.91781361992048371	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	UBASH3B+PTPN12	gene_wise_spearman	0.46146143522676047	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ZBTB10+PTPN12	relative_l2_response_error	0.92551682142423564	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ZBTB10+PTPN12	gene_wise_spearman	0.41564823040869386	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ZBTB10+SNAI1	relative_l2_response_error	0.93222547674332146	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ZBTB10+SNAI1	gene_wise_spearman	0.45397615017466003	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ZC3HAV1+CEBPE	relative_l2_response_error	0.78004826371927649	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S247	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	247	frozen_test_46	ZC3HAV1+CEBPE	gene_wise_spearman	0.51204554779358802	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	AHR+KLF1	relative_l2_response_error	0.67450472835760922	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	AHR+KLF1	gene_wise_spearman	0.49908697137874397	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	BCL2L11+BAK1	relative_l2_response_error	1.0248769839603933	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	BCL2L11+BAK1	gene_wise_spearman	-0.012402248222096221	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	BPGM+SAMD1	relative_l2_response_error	0.87711439701982274	lower_is_better	1931	estimated	
