metric_name	metric_direction	composition_id	lambda_high_av	weight_high_effect	model_id	metric_value	oriented_risk	rank	is_winner	regret
gene_wise_spearman	higher_is_better	lambda_0670	0.67000000000000004	0.32999999999999996	pb_latent_additive	0.78096942711004647	-0.78096942711004647	1	True	0
gene_wise_spearman	higher_is_better	lambda_0670	0.67000000000000004	0.32999999999999996	pb_linear_additive	0.71848212412009338	-0.71848212412009338	4	False	0.062487302989953086
gene_wise_spearman	higher_is_better	lambda_0670	0.67000000000000004	0.32999999999999996	pb_sparse_additive_vae	0.34724322421073045	-0.34724322421073045	6	False	0.43372620289931602
gene_wise_spearman	higher_is_better	lambda_0671	0.67100000000000004	0.32899999999999996	pb_biolord_star	0.4039307481994977	-0.4039307481994977	5	False	0.3768761230606209
gene_wise_spearman	higher_is_better	lambda_0671	0.67100000000000004	0.32899999999999996	pb_cpa	0.77992631488062303	-0.77992631488062303	2	False	0.00088055637949557841
gene_wise_spearman	higher_is_better	lambda_0671	0.67100000000000004	0.32899999999999996	pb_decoder_only	0.76833265237342252	-0.76833265237342252	3	False	0.012474218886696087
gene_wise_spearman	higher_is_better	lambda_0671	0.67100000000000004	0.32899999999999996	pb_latent_additive	0.78080687126011861	-0.78080687126011861	1	True	0
gene_wise_spearman	higher_is_better	lambda_0671	0.67100000000000004	0.32899999999999996	pb_linear_additive	0.71828781726101809	-0.71828781726101809	4	False	0.062519053999100516
gene_wise_spearman	higher_is_better	lambda_0671	0.67100000000000004	0.32899999999999996	pb_sparse_additive_vae	0.34729048270950436	-0.34729048270950436	6	False	0.43351638855061425
gene_wise_spearman	higher_is_better	lambda_0672	0.67200000000000004	0.32799999999999996	pb_biolord_star	0.40389082650003888	-0.40389082650003888	5	False	0.37675348891015187
gene_wise_spearman	higher_is_better	lambda_0672	0.67200000000000004	0.32799999999999996	pb_cpa	0.77979052168022567	-0.77979052168022567	2	False	0.00085379372996507996
gene_wise_spearman	higher_is_better	lambda_0672	0.67200000000000004	0.32799999999999996	pb_decoder_only	0.76818319113092481	-0.76818319113092481	3	False	0.012461124279265934
gene_wise_spearman	higher_is_better	lambda_0672	0.67200000000000004	0.32799999999999996	pb_latent_additive	0.78064431541019075	-0.78064431541019075	1	True	0
gene_wise_spearman	higher_is_better	lambda_0672	0.67200000000000004	0.32799999999999996	pb_linear_additive	0.71809351040194258	-0.71809351040194258	4	False	0.062550805008248167
gene_wise_spearman	higher_is_better	lambda_0672	0.67200000000000004	0.32799999999999996	pb_sparse_additive_vae	0.34733774120827815	-0.34733774120827815	6	False	0.4333065742019126
gene_wise_spearman	higher_is_better	lambda_0673	0.67300000000000004	0.32699999999999996	pb_biolord_star	0.40385090480058017	-0.40385090480058017	5	False	0.37663085475968283
gene_wise_spearman	higher_is_better	lambda_0673	0.67300000000000004	0.32699999999999996	pb_cpa	0.77965472847982842	-0.77965472847982842	2	False	0.00082703108043458151
gene_wise_spearman	higher_is_better	lambda_0673	0.67300000000000004	0.32699999999999996	pb_decoder_only	0.76803372988842711	-0.76803372988842711	3	False	0.012448029671835892
gene_wise_spearman	higher_is_better	lambda_0673	0.67300000000000004	0.32699999999999996	pb_latent_additive	0.780481759560263	-0.780481759560263	1	True	0
gene_wise_spearman	higher_is_better	lambda_0673	0.67300000000000004	0.32699999999999996	pb_linear_additive	0.71789920354286729	-0.71789920354286729	4	False	0.062582556017395707
gene_wise_spearman	higher_is_better	lambda_0673	0.67300000000000004	0.32699999999999996	pb_sparse_additive_vae	0.34738499970705206	-0.34738499970705206	6	False	0.43309675985321094
gene_wise_spearman	higher_is_better	lambda_0674	0.67400000000000004	0.32599999999999996	pb_biolord_star	0.4038109831011214	-0.4038109831011214	5	False	0.37650822060921374
gene_wise_spearman	higher_is_better	lambda_0674	0.67400000000000004	0.32599999999999996	pb_cpa	0.77951893527943117	-0.77951893527943117	2	False	0.00080026843090397204
gene_wise_spearman	higher_is_better	lambda_0674	0.67400000000000004	0.32599999999999996	pb_decoder_only	0.76788426864592929	-0.76788426864592929	3	False	0.01243493506440585
gene_wise_spearman	higher_is_better	lambda_0674	0.67400000000000004	0.32599999999999996	pb_latent_additive	0.78031920371033514	-0.78031920371033514	1	True	0
gene_wise_spearman	higher_is_better	lambda_0674	0.67400000000000004	0.32599999999999996	pb_linear_additive	0.71770489668379189	-0.71770489668379189	4	False	0.062614307026543248
gene_wise_spearman	higher_is_better	lambda_0674	0.67400000000000004	0.32599999999999996	pb_sparse_additive_vae	0.34743225820582585	-0.34743225820582585	6	False	0.43288694550450929
gene_wise_spearman	higher_is_better	lambda_0675	0.67500000000000004	0.32499999999999996	pb_biolord_star	0.40377106140166258	-0.40377106140166258	5	False	0.37638558645874481
gene_wise_spearman	higher_is_better	lambda_0675	0.67500000000000004	0.32499999999999996	pb_cpa	0.77938314207903392	-0.77938314207903392	2	False	0.00077350578137347359
gene_wise_spearman	higher_is_better	lambda_0675	0.67500000000000004	0.32499999999999996	pb_decoder_only	0.76773480740343159	-0.76773480740343159	3	False	0.012421840456975808
gene_wise_spearman	higher_is_better	lambda_0675	0.67500000000000004	0.32499999999999996	pb_latent_additive	0.78015664786040739	-0.78015664786040739	1	True	0
gene_wise_spearman	higher_is_better	lambda_0675	0.67500000000000004	0.32499999999999996	pb_linear_additive	0.7175105898247166	-0.7175105898247166	4	False	0.062646058035690788
gene_wise_spearman	higher_is_better	lambda_0675	0.67500000000000004	0.32499999999999996	pb_sparse_additive_vae	0.34747951670459976	-0.34747951670459976	6	False	0.43267713115580764
gene_wise_spearman	higher_is_better	lambda_0676	0.67600000000000005	0.32399999999999995	pb_biolord_star	0.40373113970220381	-0.40373113970220381	5	False	0.37626295230827572
gene_wise_spearman	higher_is_better	lambda_0676	0.67600000000000005	0.32399999999999995	pb_cpa	0.77924734887863667	-0.77924734887863667	2	False	0.00074674313184286412
gene_wise_spearman	higher_is_better	lambda_0676	0.67600000000000005	0.32399999999999995	pb_decoder_only	0.76758534616093388	-0.76758534616093388	3	False	0.012408745849545655
gene_wise_spearman	higher_is_better	lambda_0676	0.67600000000000005	0.32399999999999995	pb_latent_additive	0.77999409201047953	-0.77999409201047953	1	True	0
gene_wise_spearman	higher_is_better	lambda_0676	0.67600000000000005	0.32399999999999995	pb_linear_additive	0.71731628296564121	-0.71731628296564121	4	False	0.062677809044838328
gene_wise_spearman	higher_is_better	lambda_0676	0.67600000000000005	0.32399999999999995	pb_sparse_additive_vae	0.34752677520337355	-0.34752677520337355	6	False	0.43246731680710598
gene_wise_spearman	higher_is_better	lambda_0677	0.67700000000000005	0.32299999999999995	pb_biolord_star	0.40369121800274499	-0.40369121800274499	5	False	0.37614031815780669
gene_wise_spearman	higher_is_better	lambda_0677	0.67700000000000005	0.32299999999999995	pb_cpa	0.77911155567823942	-0.77911155567823942	2	False	0.00071998048231225464
gene_wise_spearman	higher_is_better	lambda_0677	0.67700000000000005	0.32299999999999995	pb_decoder_only	0.76743588491843617	-0.76743588491843617	3	False	0.012395651242115502
gene_wise_spearman	higher_is_better	lambda_0677	0.67700000000000005	0.32299999999999995	pb_latent_additive	0.77983153616055167	-0.77983153616055167	1	True	0
gene_wise_spearman	higher_is_better	lambda_0677	0.67700000000000005	0.32299999999999995	pb_linear_additive	0.71712197610656581	-0.71712197610656581	4	False	0.062709560053985869
gene_wise_spearman	higher_is_better	lambda_0677	0.67700000000000005	0.32299999999999995	pb_sparse_additive_vae	0.3475740337021474	-0.3475740337021474	6	False	0.43225750245840427
gene_wise_spearman	higher_is_better	lambda_0678	0.67800000000000005	0.32199999999999995	pb_biolord_star	0.40365129630328628	-0.40365129630328628	5	False	0.37601768400733754
gene_wise_spearman	higher_is_better	lambda_0678	0.67800000000000005	0.32199999999999995	pb_cpa	0.77897576247784217	-0.77897576247784217	2	False	0.00069321783278164517
gene_wise_spearman	higher_is_better	lambda_0678	0.67800000000000005	0.32199999999999995	pb_decoder_only	0.76728642367593847	-0.76728642367593847	3	False	0.012382556634685349
gene_wise_spearman	higher_is_better	lambda_0678	0.67800000000000005	0.32199999999999995	pb_latent_additive	0.77966898031062382	-0.77966898031062382	1	True	0
gene_wise_spearman	higher_is_better	lambda_0678	0.67800000000000005	0.32199999999999995	pb_linear_additive	0.71692766924749041	-0.71692766924749041	4	False	0.062741311063133409
gene_wise_spearman	higher_is_better	lambda_0678	0.67800000000000005	0.32199999999999995	pb_sparse_additive_vae	0.34762129220092131	-0.34762129220092131	6	False	0.43204768810970251
gene_wise_spearman	higher_is_better	lambda_0679	0.67900000000000005	0.32099999999999995	pb_biolord_star	0.40361137460382751	-0.40361137460382751	5	False	0.37589504985686845
gene_wise_spearman	higher_is_better	lambda_0679	0.67900000000000005	0.32099999999999995	pb_cpa	0.77883996927744481	-0.77883996927744481	2	False	0.00066645518325114672
gene_wise_spearman	higher_is_better	lambda_0679	0.67900000000000005	0.32099999999999995	pb_decoder_only	0.76713696243344076	-0.76713696243344076	3	False	0.012369462027255196
gene_wise_spearman	higher_is_better	lambda_0679	0.67900000000000005	0.32099999999999995	pb_latent_additive	0.77950642446069596	-0.77950642446069596	1	True	0
gene_wise_spearman	higher_is_better	lambda_0679	0.67900000000000005	0.32099999999999995	pb_linear_additive	0.71673336238841512	-0.71673336238841512	4	False	0.062773062072280839
gene_wise_spearman	higher_is_better	lambda_0679	0.67900000000000005	0.32099999999999995	pb_sparse_additive_vae	0.3476685506996951	-0.3476685506996951	6	False	0.43183787376100086
gene_wise_spearman	higher_is_better	lambda_0680	0.68000000000000005	0.31999999999999995	pb_biolord_star	0.40357145290436869	-0.40357145290436869	5	False	0.37577241570639952
gene_wise_spearman	higher_is_better	lambda_0680	0.68000000000000005	0.31999999999999995	pb_cpa	0.77870417607704756	-0.77870417607704756	2	False	0.00063969253372064827
gene_wise_spearman	higher_is_better	lambda_0680	0.68000000000000005	0.31999999999999995	pb_decoder_only	0.76698750119094306	-0.76698750119094306	3	False	0.012356367419825154
gene_wise_spearman	higher_is_better	lambda_0680	0.68000000000000005	0.31999999999999995	pb_latent_additive	0.77934386861076821	-0.77934386861076821	1	True	0
gene_wise_spearman	higher_is_better	lambda_0680	0.68000000000000005	0.31999999999999995	pb_linear_additive	0.71653905552933983	-0.71653905552933983	4	False	0.062804813081428379
gene_wise_spearman	higher_is_better	lambda_0680	0.68000000000000005	0.31999999999999995	pb_sparse_additive_vae	0.34771580919846901	-0.34771580919846901	6	False	0.4316280594122992
gene_wise_spearman	higher_is_better	lambda_0681	0.68100000000000005	0.31899999999999995	pb_biolord_star	0.40353153120490992	-0.40353153120490992	5	False	0.37564978155593043
gene_wise_spearman	higher_is_better	lambda_0681	0.68100000000000005	0.31899999999999995	pb_cpa	0.77856838287665031	-0.77856838287665031	2	False	0.0006129298841900388
gene_wise_spearman	higher_is_better	lambda_0681	0.68100000000000005	0.31899999999999995	pb_decoder_only	0.76683803994844535	-0.76683803994844535	3	False	0.012343272812395001
gene_wise_spearman	higher_is_better	lambda_0681	0.68100000000000005	0.31899999999999995	pb_latent_additive	0.77918131276084035	-0.77918131276084035	1	True	0
gene_wise_spearman	higher_is_better	lambda_0681	0.68100000000000005	0.31899999999999995	pb_linear_additive	0.71634474867026432	-0.71634474867026432	4	False	0.06283656409057603
gene_wise_spearman	higher_is_better	lambda_0681	0.68100000000000005	0.31899999999999995	pb_sparse_additive_vae	0.3477630676972428	-0.3477630676972428	6	False	0.43141824506359755
gene_wise_spearman	higher_is_better	lambda_0682	0.68200000000000005	0.31799999999999995	pb_biolord_star	0.40349160950545115	-0.40349160950545115	5	False	0.37552714740546145
gene_wise_spearman	higher_is_better	lambda_0682	0.68200000000000005	0.31799999999999995	pb_cpa	0.77843258967625306	-0.77843258967625306	2	False	0.00058616723465954035
gene_wise_spearman	higher_is_better	lambda_0682	0.68200000000000005	0.31799999999999995	pb_decoder_only	0.76668857870594764	-0.76668857870594764	3	False	0.012330178204964959
gene_wise_spearman	higher_is_better	lambda_0682	0.68200000000000005	0.31799999999999995	pb_latent_additive	0.7790187569109126	-0.7790187569109126	1	True	0
gene_wise_spearman	higher_is_better	lambda_0682	0.68200000000000005	0.31799999999999995	pb_linear_additive	0.71615044181118903	-0.71615044181118903	4	False	0.062868315099723571
gene_wise_spearman	higher_is_better	lambda_0682	0.68200000000000005	0.31799999999999995	pb_sparse_additive_vae	0.34781032619601671	-0.34781032619601671	6	False	0.4312084307148959
gene_wise_spearman	higher_is_better	lambda_0683	0.68300000000000005	0.31699999999999995	pb_biolord_star	0.40345168780599239	-0.40345168780599239	5	False	0.37540451325499236
gene_wise_spearman	higher_is_better	lambda_0683	0.68300000000000005	0.31699999999999995	pb_cpa	0.77829679647585581	-0.77829679647585581	2	False	0.00055940458512893088
gene_wise_spearman	higher_is_better	lambda_0683	0.68300000000000005	0.31699999999999995	pb_decoder_only	0.76653911746344994	-0.76653911746344994	3	False	0.012317083597534806
gene_wise_spearman	higher_is_better	lambda_0683	0.68300000000000005	0.31699999999999995	pb_latent_additive	0.77885620106098474	-0.77885620106098474	1	True	0
gene_wise_spearman	higher_is_better	lambda_0683	0.68300000000000005	0.31699999999999995	pb_linear_additive	0.71595613495211374	-0.71595613495211374	4	False	0.062900066108871
gene_wise_spearman	higher_is_better	lambda_0683	0.68300000000000005	0.31699999999999995	pb_sparse_additive_vae	0.3478575846947905	-0.3478575846947905	6	False	0.43099861636619424
gene_wise_spearman	higher_is_better	lambda_0684	0.68400000000000005	0.31599999999999995	pb_biolord_star	0.40341176610653362	-0.40341176610653362	5	False	0.37528187910452326
gene_wise_spearman	higher_is_better	lambda_0684	0.68400000000000005	0.31599999999999995	pb_cpa	0.77816100327545856	-0.77816100327545856	2	False	0.0005326419355983214
gene_wise_spearman	higher_is_better	lambda_0684	0.68400000000000005	0.31599999999999995	pb_decoder_only	0.76638965622095223	-0.76638965622095223	3	False	0.012303988990104653
gene_wise_spearman	higher_is_better	lambda_0684	0.68400000000000005	0.31599999999999995	pb_latent_additive	0.77869364521105688	-0.77869364521105688	1	True	0
gene_wise_spearman	higher_is_better	lambda_0684	0.68400000000000005	0.31599999999999995	pb_linear_additive	0.71576182809303823	-0.71576182809303823	4	False	0.062931817118018651
gene_wise_spearman	higher_is_better	lambda_0684	0.68400000000000005	0.31599999999999995	pb_sparse_additive_vae	0.34790484319356441	-0.34790484319356441	6	False	0.43078880201749248
gene_wise_spearman	higher_is_better	lambda_0685	0.68500000000000005	0.31499999999999995	pb_biolord_star	0.40337184440707485	-0.40337184440707485	5	False	0.37515924495405417
gene_wise_spearman	higher_is_better	lambda_0685	0.68500000000000005	0.31499999999999995	pb_cpa	0.77802521007506131	-0.77802521007506131	2	False	0.00050587928606771193
gene_wise_spearman	higher_is_better	lambda_0685	0.68500000000000005	0.31499999999999995	pb_decoder_only	0.76624019497845453	-0.76624019497845453	3	False	0.0122908943826745
gene_wise_spearman	higher_is_better	lambda_0685	0.68500000000000005	0.31499999999999995	pb_latent_additive	0.77853108936112903	-0.77853108936112903	1	True	0
gene_wise_spearman	higher_is_better	lambda_0685	0.68500000000000005	0.31499999999999995	pb_linear_additive	0.71556752123396294	-0.71556752123396294	4	False	0.062963568127166081
gene_wise_spearman	higher_is_better	lambda_0685	0.68500000000000005	0.31499999999999995	pb_sparse_additive_vae	0.3479521016923382	-0.3479521016923382	6	False	0.43057898766879082
gene_wise_spearman	higher_is_better	lambda_0686	0.68600000000000005	0.31399999999999995	pb_biolord_star	0.40333192270761609	-0.40333192270761609	5	False	0.37503661080358508
gene_wise_spearman	higher_is_better	lambda_0686	0.68600000000000005	0.31399999999999995	pb_cpa	0.77788941687466395	-0.77788941687466395	2	False	0.00047911663653721348
