run_id	model_id	family	seed	metric_name	metric_direction	composition_id	lambda_high_av	metric_value
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0571	0.57100000000000006	0.76239520550865891
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0572	0.57200000000000006	0.76296657035278559
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0573	0.57300000000000006	0.76353793519691227
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0574	0.57400000000000007	0.76410930004103894
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0575	0.57500000000000007	0.76468066488516562
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0576	0.57600000000000007	0.7652520297292924
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0577	0.57699999999999996	0.76582339457341897
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0578	0.57799999999999996	0.76639475941754565
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0579	0.57899999999999996	0.76696612426167232
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0580	0.57999999999999996	0.767537489105799
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0581	0.58099999999999996	0.76810885394992567
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0582	0.58199999999999996	0.76868021879405246
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0583	0.58299999999999996	0.76925158363817914
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0584	0.58399999999999996	0.7698229484823057
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0585	0.58499999999999996	0.77039431332643238
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0586	0.58599999999999997	0.77096567817055917
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0587	0.58699999999999997	0.77153704301468584
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0588	0.58799999999999997	0.77210840785881252
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0589	0.58899999999999997	0.7726797727029393
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0590	0.58999999999999997	0.77325113754706587
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0591	0.59099999999999997	0.77382250239119255
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0592	0.59199999999999997	0.77439386723531922
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0593	0.59299999999999997	0.77496523207944601
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0594	0.59399999999999997	0.77553659692357269
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0595	0.59499999999999997	0.77610796176769925
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0596	0.59599999999999997	0.77667932661182593
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0597	0.59699999999999998	0.77725069145595271
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0598	0.59799999999999998	0.77782205630007939
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0599	0.59899999999999998	0.77839342114420607
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0600	0.59999999999999998	0.77896478598833274
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0601	0.60099999999999998	0.77953615083245942
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0602	0.60199999999999998	0.78010751567658609
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0603	0.60299999999999998	0.78067888052071277
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0604	0.60399999999999998	0.78125024536483945
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0605	0.60499999999999998	0.78182161020896612
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0606	0.60599999999999998	0.78239297505309291
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0607	0.60699999999999998	0.78296433989721947
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0608	0.60799999999999998	0.78353570474134615
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0609	0.60899999999999999	0.78410706958547283
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0610	0.60999999999999999	0.78467843442959961
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0611	0.61099999999999999	0.78524979927372629
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0612	0.61199999999999999	0.78582116411785297
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0613	0.61299999999999999	0.78639252896197953
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0614	0.61399999999999999	0.78696389380610632
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0615	0.61499999999999999	0.78753525865023299
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0616	0.61599999999999999	0.78810662349435967
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0617	0.61699999999999999	0.78867798833848646
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0618	0.61799999999999999	0.78924935318261302
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0619	0.61899999999999999	0.7898207180267397
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0620	0.62	0.79039208287086637
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0621	0.621	0.79096344771499316
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0622	0.622	0.79153481255911984
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0623	0.623	0.79210617740324651
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0624	0.624	0.79267754224737308
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0625	0.625	0.79324890709149987
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0626	0.626	0.79382027193562654
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0627	0.627	0.79439163677975322
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0628	0.628	0.79496300162388001
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0629	0.629	0.79553436646800668
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0630	0.63	0.79610573131213325
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0631	0.63100000000000001	0.79667709615625992
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0632	0.63200000000000001	0.79724846100038671
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0633	0.63300000000000001	0.79781982584451339
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0634	0.63400000000000001	0.79839119068864006
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0635	0.63500000000000001	0.79896255553276674
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0636	0.63600000000000001	0.79953392037689341
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0637	0.63700000000000001	0.80010528522102009
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0638	0.63800000000000001	0.80067665006514677
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0639	0.63900000000000001	0.80124801490927344
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0640	0.64000000000000001	0.80181937975340012
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0641	0.64100000000000001	0.80239074459752679
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0642	0.64200000000000002	0.80296210944165347
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0643	0.64300000000000002	0.80353347428578015
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0644	0.64400000000000002	0.80410483912990682
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0645	0.64500000000000002	0.80467620397403361
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0646	0.64600000000000002	0.80524756881816029
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0647	0.64700000000000002	0.80581893366228685
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0648	0.64800000000000002	0.80639029850641353
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0649	0.64900000000000002	0.80696166335054031
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0650	0.65000000000000002	0.80753302819466699
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0651	0.65100000000000002	0.80810439303879367
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0652	0.65200000000000002	0.80867575788292045
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0653	0.65300000000000002	0.80924712272704702
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0654	0.65400000000000003	0.8098184875711737
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0655	0.65500000000000003	0.81038985241530037
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0656	0.65600000000000003	0.81096121725942716
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0657	0.65700000000000003	0.81153258210355383
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0658	0.65800000000000003	0.81210394694768051
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0659	0.65900000000000003	0.81267531179180708
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0660	0.66000000000000003	0.81324667663593386
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0661	0.66100000000000003	0.81381804148006054
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0662	0.66200000000000003	0.81438940632418721
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0663	0.66300000000000003	0.814960771168314
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0664	0.66400000000000003	0.81553213601244057
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0665	0.66500000000000004	0.81610350085656724
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0666	0.66600000000000004	0.81667486570069392
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0667	0.66700000000000004	0.81724623054482071
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0668	0.66800000000000004	0.81781759538894738
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0669	0.66900000000000004	0.81838896023307406
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0670	0.67000000000000004	0.81896032507720062
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0671	0.67100000000000004	0.81953168992132741
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0672	0.67200000000000004	0.82010305476545409
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0673	0.67300000000000004	0.82067441960958076
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0674	0.67400000000000004	0.82124578445370744
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0675	0.67500000000000004	0.82181714929783412
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0676	0.67600000000000005	0.82238851414196079
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0677	0.67700000000000005	0.82295987898608747
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0678	0.67800000000000005	0.82353124383021414
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0679	0.67900000000000005	0.82410260867434082
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0680	0.68000000000000005	0.82467397351846761
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0681	0.68100000000000005	0.82524533836259428
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0682	0.68200000000000005	0.82581670320672085
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0683	0.68300000000000005	0.82638806805084752
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0684	0.68400000000000005	0.82695943289497431
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0685	0.68500000000000005	0.82753079773910099
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0686	0.68600000000000005	0.82810216258322766
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0687	0.68700000000000006	0.82867352742735423
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0688	0.68800000000000006	0.82924489227148102
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0689	0.68900000000000006	0.82981625711560769
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0690	0.69000000000000006	0.83038762195973437
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0691	0.69100000000000006	0.83095898680386115
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0692	0.69200000000000006	0.83153035164798783
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0693	0.69300000000000006	0.8321017164921144
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0694	0.69400000000000006	0.83267308133624107
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0695	0.69500000000000006	0.83324444618036786
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0696	0.69600000000000006	0.83381581102449454
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0697	0.69700000000000006	0.83438717586862121
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0698	0.69800000000000006	0.834958540712748
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0699	0.69900000000000007	0.83552990555687456
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0700	0.70000000000000007	0.83610127040100124
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0701	0.70100000000000007	0.83667263524512792
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0702	0.70200000000000007	0.8372440000892547
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0703	0.70300000000000007	0.83781536493338138
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0704	0.70399999999999996	0.83838672977750794
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0705	0.70499999999999996	0.83895809462163462
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0706	0.70599999999999996	0.8395294594657613
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0707	0.70699999999999996	0.84010082430988797
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0708	0.70799999999999996	0.84067218915401465
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0709	0.70899999999999996	0.84124355399814144
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0710	0.70999999999999996	0.841814918842268
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0711	0.71099999999999997	0.84238628368639468
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0712	0.71199999999999997	0.84295764853052146
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0713	0.71299999999999997	0.84352901337464814
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0714	0.71399999999999997	0.84410037821877482
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0715	0.71499999999999997	0.84467174306290149
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0716	0.71599999999999997	0.84524310790702806
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0717	0.71699999999999997	0.84581447275115484
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0718	0.71799999999999997	0.84638583759528152
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0719	0.71899999999999997	0.8469572024394082
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0720	0.71999999999999997	0.84752856728353487
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0721	0.72099999999999997	0.84809993212766166
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0722	0.72199999999999998	0.84867129697178822
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0723	0.72299999999999998	0.8492426618159149
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0724	0.72399999999999998	0.84981402666004158
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0725	0.72499999999999998	0.85038539150416836
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0726	0.72599999999999998	0.85095675634829504
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0727	0.72699999999999998	0.85152812119242172
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0728	0.72799999999999998	0.85209948603654828
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0729	0.72899999999999998	0.85267085088067507
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0730	0.72999999999999998	0.85324221572480174
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0731	0.73099999999999998	0.85381358056892842
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0732	0.73199999999999998	0.85438494541305521
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0733	0.73299999999999998	0.85495631025718177
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0734	0.73399999999999999	0.85552767510130845
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0735	0.73499999999999999	0.85609903994543513
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0736	0.73599999999999999	0.85667040478956191
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0737	0.73699999999999999	0.85724176963368859
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0738	0.73799999999999999	0.85781313447781526
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0739	0.73899999999999999	0.85838449932194183
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0740	0.73999999999999999	0.85895586416606862
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0741	0.74099999999999999	0.85952722901019529
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0742	0.74199999999999999	0.86009859385432197
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0743	0.74299999999999999	0.86066995869844864
